"shop";"date";"qty";"sales";"week";"month"
"Вокзальная пл 3";2018-02-24;24;3809;"18.08";"18.02"
"Вокзальная пл 3";2018-02-25;24;2323;"18.08";"18.02"
"Вокзальная пл 3";2018-02-26;15;1384;"18.09";"18.02"
"Вокзальная пл 3";2018-02-27;14;1844;"18.09";"18.02"
"Вокзальная пл 3";2018-02-28;21;2723;"18.09";"18.02"
"Вокзальная пл 3";2018-03-01;12;1235;"18.09";"18.03"
"Вокзальная пл 3";2018-03-02;22;2795;"18.09";"18.03"
"Вокзальная пл 3";2018-03-03;15;1295;"18.09";"18.03"
"Вокзальная пл 3";2018-03-04;21;2898;"18.09";"18.03"
"Вокзальная пл 3";2018-03-05;14;2182;"18.10";"18.03"
"Вокзальная пл 3";2018-03-06;24;3206;"18.10";"18.03"
"Вокзальная пл 3";2018-03-07;29;3400;"18.10";"18.03"
"Вокзальная пл 3";2018-03-08;12;1484;"18.10";"18.03"
"Вокзальная пл 3";2018-03-09;30;3943;"18.10";"18.03"
"Вокзальная пл 3";2018-03-10;24;2655;"18.10";"18.03"
"Вокзальная пл 3";2018-03-11;24;3064;"18.10";"18.03"
"Вокзальная пл 3";2018-03-12;13;1736;"18.11";"18.03"
"Вокзальная пл 3";2018-03-13;21;2686;"18.11";"18.03"
"Вокзальная пл 3";2018-03-14;24;3340;"18.11";"18.03"
"Вокзальная пл 3";2018-03-15;14;1300;"18.11";"18.03"
"Вокзальная пл 3";2018-03-16;22;3074;"18.11";"18.03"
"Вокзальная пл 3";2018-03-17;50;9547;"18.11";"18.03"
"Вокзальная пл 3";2018-03-18;19;1730;"18.11";"18.03"
"Вокзальная пл 3";2018-03-19;8;980;"18.12";"18.03"
"Вокзальная пл 3";2018-03-20;11;1840;"18.12";"18.03"
"Вокзальная пл 3";2018-03-21;20;2370;"18.12";"18.03"
"Вокзальная пл 3";2018-03-22;32;3953;"18.12";"18.03"
"Вокзальная пл 3";2018-03-23;30;3810;"18.12";"18.03"
"Вокзальная пл 3";2018-03-24;21;3385;"18.12";"18.03"
"Вокзальная пл 3";2018-03-25;27;3660;"18.12";"18.03"
"Вокзальная пл 3";2018-03-26;11;1600;"18.13";"18.03"
"Вокзальная пл 3";2018-03-27;12;1746;"18.13";"18.03"
"Вокзальная пл 3";2018-03-28;24;2830;"18.13";"18.03"
"Вокзальная пл 3";2018-03-29;17;2122;"18.13";"18.03"
"Вокзальная пл 3";2018-03-30;11;1290;"18.13";"18.03"
"Вокзальная пл 3";2018-03-31;28;2998;"18.13";"18.03"
"Вокзальная пл 3";2018-04-01;27;2855;"18.13";"18.04"
"Вокзальная пл 3";2018-04-02;28;3084;"18.14";"18.04"
"Вокзальная пл 3";2018-04-03;24;2680;"18.14";"18.04"
"Вокзальная пл 3";2018-04-04;22;2220;"18.14";"18.04"
"Вокзальная пл 3";2018-04-05;16;1862;"18.14";"18.04"
"Вокзальная пл 3";2018-04-06;25;3145;"18.14";"18.04"
"Вокзальная пл 3";2018-04-07;26;3700;"18.14";"18.04"
"Вокзальная пл 3";2018-04-08;28;3810;"18.14";"18.04"
"Вокзальная пл 3";2018-04-09;18;2400;"18.15";"18.04"
"Вокзальная пл 3";2018-04-10;25;3105;"18.15";"18.04"
"Вокзальная пл 3";2018-04-11;46;5204;"18.15";"18.04"
"Вокзальная пл 3";2018-04-12;23;3620;"18.15";"18.04"
"Вокзальная пл 3";2018-04-13;31;4230;"18.15";"18.04"
"Вокзальная пл 3";2018-04-14;46;5699;"18.15";"18.04"
"Вокзальная пл 3";2018-04-15;24;3959;"18.15";"18.04"
"Вокзальная пл 3";2018-04-16;18;2105;"18.16";"18.04"
"Вокзальная пл 3";2018-04-17;35;4058;"18.16";"18.04"
"Вокзальная пл 3";2018-04-18;36;5070;"18.16";"18.04"
"Вокзальная пл 3";2018-04-19;37;4418;"18.16";"18.04"
"Вокзальная пл 3";2018-04-20;15;2650;"18.16";"18.04"
"Вокзальная пл 3";2018-04-21;36;5140;"18.16";"18.04"
"Вокзальная пл 3";2018-04-22;34;4665;"18.16";"18.04"
"Вокзальная пл 3";2018-04-23;25;2466;"18.17";"18.04"
"Вокзальная пл 3";2018-04-24;39;5165;"18.17";"18.04"
"Вокзальная пл 3";2018-04-25;26;3335;"18.17";"18.04"
"Вокзальная пл 3";2018-04-26;29;3353;"18.17";"18.04"
"Вокзальная пл 3";2018-04-27;35;4409;"18.17";"18.04"
"Вокзальная пл 3";2018-04-28;35;4495;"18.17";"18.04"
"Вокзальная пл 3";2018-04-29;33;4271;"18.17";"18.04"
"Вокзальная пл 3";2018-04-30;25;2694;"18.18";"18.04"
"Вокзальная пл 3";2018-05-01;31;3527;"18.18";"18.05"
"Вокзальная пл 3";2018-05-02;23;2711;"18.18";"18.05"
"Вокзальная пл 3";2018-05-03;25;2800;"18.18";"18.05"
"Вокзальная пл 3";2018-05-04;29;3796;"18.18";"18.05"
"Вокзальная пл 3";2018-05-05;22;2393;"18.18";"18.05"
"Вокзальная пл 3";2018-05-06;22;2610;"18.18";"18.05"
"Вокзальная пл 3";2018-05-07;32;4000;"18.19";"18.05"
"Вокзальная пл 3";2018-05-08;32;3658;"18.19";"18.05"
"Вокзальная пл 3";2018-05-09;28;3371;"18.19";"18.05"
"Вокзальная пл 3";2018-05-10;33;3602;"18.19";"18.05"
"Вокзальная пл 3";2018-05-11;41;5640;"18.19";"18.05"
"Вокзальная пл 3";2018-05-12;41;5625;"18.19";"18.05"
"Вокзальная пл 3";2018-05-13;25;3128;"18.19";"18.05"
"Вокзальная пл 3";2018-05-14;46;6282;"18.20";"18.05"
"Вокзальная пл 3";2018-05-15;38;4602;"18.20";"18.05"
"Вокзальная пл 3";2018-05-16;21;2960;"18.20";"18.05"
"Вокзальная пл 3";2018-05-17;32;3592;"18.20";"18.05"
"Вокзальная пл 3";2018-05-18;38;3961;"18.20";"18.05"
"Вокзальная пл 3";2018-05-19;43;4902;"18.20";"18.05"
"Вокзальная пл 3";2018-05-20;25;2885;"18.20";"18.05"
"Вокзальная пл 3";2018-05-21;53;6235;"18.21";"18.05"
"Вокзальная пл 3";2018-05-22;39;4666;"18.21";"18.05"
"Вокзальная пл 3";2018-05-23;38;3712;"18.21";"18.05"
"Вокзальная пл 3";2018-05-24;27;2439;"18.21";"18.05"
"Вокзальная пл 3";2018-05-25;31;2870;"18.21";"18.05"
"Вокзальная пл 3";2018-05-26;58;7485;"18.21";"18.05"
"Вокзальная пл 3";2018-05-27;15;1658;"18.21";"18.05"
"Вокзальная пл 3";2018-05-28;35;3455;"18.22";"18.05"
"Вокзальная пл 3";2018-05-29;40;4629;"18.22";"18.05"
"Вокзальная пл 3";2018-05-30;32;4809;"18.22";"18.05"
"Вокзальная пл 3";2018-05-31;21;2400;"18.22";"18.05"
"Вокзальная пл 3";2018-06-01;46;8380;"18.22";"18.06"
"Вокзальная пл 3";2018-06-02;47;4990;"18.22";"18.06"
"Вокзальная пл 3";2018-06-03;43;6235;"18.22";"18.06"
"Вокзальная пл 3";2018-06-04;24;2655;"18.23";"18.06"
"Вокзальная пл 3";2018-06-05;29;3320;"18.23";"18.06"
"Вокзальная пл 3";2018-06-06;35;4323;"18.23";"18.06"
"Вокзальная пл 3";2018-06-07;43;5089;"18.23";"18.06"
"Вокзальная пл 3";2018-06-08;34;3934;"18.23";"18.06"
"Вокзальная пл 3";2018-06-09;38;5205;"18.23";"18.06"
"Вокзальная пл 3";2018-06-10;39;5250;"18.23";"18.06"
"Вокзальная пл 3";2018-06-11;28;3460;"18.24";"18.06"
"Вокзальная пл 3";2018-06-12;17;2030;"18.24";"18.06"
"Вокзальная пл 3";2018-06-13;20;1960;"18.24";"18.06"
"Вокзальная пл 3";2018-06-14;57;6182;"18.24";"18.06"
"Вокзальная пл 3";2018-06-15;28;3300;"18.24";"18.06"
"Вокзальная пл 3";2018-06-16;21;2224;"18.24";"18.06"
"Вокзальная пл 3";2018-06-17;9;910;"18.24";"18.06"
"Вокзальная пл 3";2018-06-18;35;3930;"18.25";"18.06"
"Вокзальная пл 3";2018-06-19;25;2770;"18.25";"18.06"
"Вокзальная пл 3";2018-06-20;33;3934;"18.25";"18.06"
"Вокзальная пл 3";2018-06-21;30;3605;"18.25";"18.06"
"Вокзальная пл 3";2018-06-22;31;4064;"18.25";"18.06"
"Вокзальная пл 3";2018-06-23;23;2810;"18.25";"18.06"
"Вокзальная пл 3";2018-06-24;19;2310;"18.25";"18.06"
"Вокзальная пл 3";2018-06-25;16;1354;"18.26";"18.06"
"Вокзальная пл 3";2018-06-26;39;4020;"18.26";"18.06"
"Вокзальная пл 3";2018-06-27;29;2875;"18.26";"18.06"
"Вокзальная пл 3";2018-06-28;30;3640;"18.26";"18.06"
"Вокзальная пл 3";2018-06-29;29;3014;"18.26";"18.06"
"Вокзальная пл 3";2018-06-30;21;1930;"18.26";"18.06"
"Вокзальная пл 3";2018-07-01;17;1840;"18.26";"18.07"
"Вокзальная пл 3";2018-07-02;25;2796;"18.27";"18.07"
"Вокзальная пл 3";2018-07-03;43;4134;"18.27";"18.07"
"Вокзальная пл 3";2018-07-04;31;2935;"18.27";"18.07"
"Вокзальная пл 3";2018-07-05;36;3835;"18.27";"18.07"
"Вокзальная пл 3";2018-07-06;27;3370;"18.27";"18.07"
"Вокзальная пл 3";2018-07-07;15;1390;"18.27";"18.07"
"Вокзальная пл 3";2018-07-08;11;1371;"18.27";"18.07"
"Вокзальная пл 3";2018-07-09;39;5294;"18.28";"18.07"
"Вокзальная пл 3";2018-07-10;25;2724;"18.28";"18.07"
"Вокзальная пл 3";2018-07-11;29;3562;"18.28";"18.07"
"Вокзальная пл 3";2018-07-12;33;3426;"18.28";"18.07"
"Вокзальная пл 3";2018-07-13;34;3890;"18.28";"18.07"
"Вокзальная пл 3";2018-07-14;21;1709;"18.28";"18.07"
"Вокзальная пл 3";2018-07-15;21;2376;"18.28";"18.07"
"Вокзальная пл 3";2018-07-16;33;3634;"18.29";"18.07"
"Вокзальная пл 3";2018-07-17;34;4774;"18.29";"18.07"
"Вокзальная пл 3";2018-07-18;29;2795;"18.29";"18.07"
"Вокзальная пл 3";2018-07-19;23;2677;"18.29";"18.07"
"Вокзальная пл 3";2018-07-20;27;3269;"18.29";"18.07"
"Вокзальная пл 3";2018-07-21;21;2095;"18.29";"18.07"
"Вокзальная пл 3";2018-07-22;18;2140;"18.29";"18.07"
"Вокзальная пл 3";2018-07-23;20;2810;"18.30";"18.07"
"Вокзальная пл 3";2018-07-24;47;5821;"18.30";"18.07"
"Вокзальная пл 3";2018-07-25;40;4624;"18.30";"18.07"
"Вокзальная пл 3";2018-07-26;28;5114;"18.30";"18.07"
"Вокзальная пл 3";2018-07-27;20;2370;"18.30";"18.07"
"Вокзальная пл 3";2018-07-28;38;4684;"18.30";"18.07"
"Вокзальная пл 3";2018-07-29;16;2175;"18.30";"18.07"
"Вокзальная пл 3";2018-07-30;52;6351;"18.31";"18.07"
"Вокзальная пл 3";2018-07-31;33;3579;"18.31";"18.07"
"Вокзальная пл 3";2018-08-01;45;4738;"18.31";"18.08"
"Вокзальная пл 3";2018-08-02;27;3150;"18.31";"18.08"
"Вокзальная пл 3";2018-08-03;36;4048;"18.31";"18.08"
"Вокзальная пл 3";2018-08-04;26;3501;"18.31";"18.08"
"Вокзальная пл 3";2018-08-05;1;190;"18.31";"18.08"
"Вокзальная пл 3";2018-08-06;30;3073;"18.32";"18.08"
"Вокзальная пл 3";2018-08-07;31;3400;"18.32";"18.08"
"Вокзальная пл 3";2018-08-08;35;3880;"18.32";"18.08"
"Вокзальная пл 3";2018-08-09;30;3887;"18.32";"18.08"
"Вокзальная пл 3";2018-08-10;37;4141;"18.32";"18.08"
"Вокзальная пл 3";2018-08-11;18;1840;"18.32";"18.08"
"Вокзальная пл 3";2018-08-12;13;1531;"18.32";"18.08"
"Вокзальная пл 3";2018-08-13;22;2351;"18.33";"18.08"
"Вокзальная пл 3";2018-08-14;23;3134;"18.33";"18.08"
"Вокзальная пл 3";2018-08-15;24;2395;"18.33";"18.08"
"Вокзальная пл 3";2018-08-16;39;5156;"18.33";"18.08"
"Вокзальная пл 3";2018-08-17;54;6170;"18.33";"18.08"
"Вокзальная пл 3";2018-08-18;26;3325;"18.33";"18.08"
"Вокзальная пл 3";2018-08-19;27;3461;"18.33";"18.08"
"Вокзальная пл 3";2018-08-20;26;3401;"18.34";"18.08"
"Вокзальная пл 3";2018-08-21;38;5245;"18.34";"18.08"
"Вокзальная пл 3";2018-08-22;47;5722;"18.34";"18.08"
"Вокзальная пл 3";2018-08-23;26;2630;"18.34";"18.08"
"Вокзальная пл 3";2018-08-24;53;5854;"18.34";"18.08"
"Вокзальная пл 3";2018-08-25;55;7034;"18.34";"18.08"
"Вокзальная пл 3";2018-08-26;30;3130;"18.34";"18.08"
"Вокзальная пл 3";2018-08-27;41;4239;"18.35";"18.08"
"Вокзальная пл 3";2018-08-28;30;3759;"18.35";"18.08"
"Вокзальная пл 3";2018-08-29;33;3663;"18.35";"18.08"
"Вокзальная пл 3";2018-08-30;52;5556;"18.35";"18.08"
"Вокзальная пл 3";2018-08-31;52;5310;"18.35";"18.08"
"Вокзальная пл 3";2018-09-01;29;3105;"18.35";"18.09"
"Вокзальная пл 3";2018-09-02;20;2850;"18.35";"18.09"
"Вокзальная пл 3";2018-09-03;38;4621;"18.36";"18.09"
"Вокзальная пл 3";2018-09-04;48;5254;"18.36";"18.09"
"Вокзальная пл 3";2018-09-05;40;4300;"18.36";"18.09"
"Вокзальная пл 3";2018-09-06;32;11581;"18.36";"18.09"
"Вокзальная пл 3";2018-09-07;38;4498;"18.36";"18.09"
"Вокзальная пл 3";2018-09-08;37;4404;"18.36";"18.09"
"Вокзальная пл 3";2018-09-09;38;5187;"18.36";"18.09"
"Вокзальная пл 3";2018-09-10;37;4478;"18.37";"18.09"
"Вокзальная пл 3";2018-09-11;32;4135;"18.37";"18.09"
"Вокзальная пл 3";2018-09-12;30;4051;"18.37";"18.09"
"Вокзальная пл 3";2018-09-13;34;3684;"18.37";"18.09"
"Вокзальная пл 3";2018-09-14;40;4984;"18.37";"18.09"
"Вокзальная пл 3";2018-09-15;33;4479;"18.37";"18.09"
"Вокзальная пл 3";2018-09-16;34;3759;"18.37";"18.09"
"Вокзальная пл 3";2018-09-17;28;2900;"18.38";"18.09"
"Вокзальная пл 3";2018-09-18;46;5750;"18.38";"18.09"
"Вокзальная пл 3";2018-09-19;43;4720;"18.38";"18.09"
"Вокзальная пл 3";2018-09-20;31;3335;"18.38";"18.09"
"Вокзальная пл 3";2018-09-21;30;5250;"18.38";"18.09"
"Вокзальная пл 3";2018-09-22;35;4614;"18.38";"18.09"
"Вокзальная пл 3";2018-09-23;19;2660;"18.38";"18.09"
"Вокзальная пл 3";2018-09-24;31;3021;"18.39";"18.09"
"Вокзальная пл 3";2018-09-25;46;5120;"18.39";"18.09"
"Вокзальная пл 3";2018-09-26;38;4640;"18.39";"18.09"
"Вокзальная пл 3";2018-09-27;43;5370;"18.39";"18.09"
"Вокзальная пл 3";2018-09-28;29;3150;"18.39";"18.09"
"Вокзальная пл 3";2018-09-29;33;5005;"18.39";"18.09"
"Вокзальная пл 3";2018-09-30;38;4136;"18.39";"18.09"
"Вокзальная пл 3";2018-10-01;31;3242;"18.40";"18.10"
"Вокзальная пл 3";2018-10-02;41;5280;"18.40";"18.10"
"Вокзальная пл 3";2018-10-03;39;4223;"18.40";"18.10"
"Вокзальная пл 3";2018-10-04;45;5926;"18.40";"18.10"
"Вокзальная пл 3";2018-10-05;43;3951;"18.40";"18.10"
"Вокзальная пл 3";2018-10-06;55;7535;"18.40";"18.10"
"Вокзальная пл 3";2018-10-07;37;4701;"18.40";"18.10"
"Вокзальная пл 3";2018-10-08;44;5190;"18.41";"18.10"
"Вокзальная пл 3";2018-10-09;53;6241;"18.41";"18.10"
"Вокзальная пл 3";2018-10-10;50;8045;"18.41";"18.10"
"Вокзальная пл 3";2018-10-11;40;4471;"18.41";"18.10"
"Вокзальная пл 3";2018-10-12;45;4320;"18.41";"18.10"
"Вокзальная пл 3";2018-10-13;36;4079;"18.41";"18.10"
"Вокзальная пл 3";2018-10-14;35;4457;"18.41";"18.10"
"Вокзальная пл 3";2018-10-15;47;5008;"18.42";"18.10"
"Вокзальная пл 3";2018-10-16;41;4984;"18.42";"18.10"
"Вокзальная пл 3";2018-10-17;41;4844;"18.42";"18.10"
"Вокзальная пл 3";2018-10-18;46;5574;"18.42";"18.10"
"Вокзальная пл 3";2018-10-19;47;5364;"18.42";"18.10"
"Вокзальная пл 3";2018-10-20;30;3810;"18.42";"18.10"
"Вокзальная пл 3";2018-10-21;20;2957;"18.42";"18.10"
"Вокзальная пл 3";2018-10-22;37;4432;"18.43";"18.10"
"Вокзальная пл 3";2018-10-23;46;7389;"18.43";"18.10"
"Вокзальная пл 3";2018-10-24;43;10427;"18.43";"18.10"
"Вокзальная пл 3";2018-10-25;27;3131;"18.43";"18.10"
"Вокзальная пл 3";2018-10-26;30;3891;"18.43";"18.10"
"Вокзальная пл 3";2018-10-27;49;6699;"18.43";"18.10"
"Вокзальная пл 3";2018-10-28;33;4410;"18.43";"18.10"
"Вокзальная пл 3";2018-10-29;48;5025;"18.44";"18.10"
"Вокзальная пл 3";2018-10-30;50;5504;"18.44";"18.10"
"Вокзальная пл 3";2018-10-31;44;5694;"18.44";"18.10"
"Вокзальная пл 3";2018-11-01;54;5577;"18.44";"18.11"
"Вокзальная пл 3";2018-11-02;60;7490;"18.44";"18.11"
"Вокзальная пл 3";2018-11-03;26;3241;"18.44";"18.11"
"Вокзальная пл 3";2018-11-04;35;4912;"18.44";"18.11"
"Вокзальная пл 3";2018-11-05;39;4144;"18.45";"18.11"
"Вокзальная пл 3";2018-11-06;51;6204;"18.45";"18.11"
"Вокзальная пл 3";2018-11-07;45;5324;"18.45";"18.11"
"Вокзальная пл 3";2018-11-08;61;7184;"18.45";"18.11"
"Вокзальная пл 3";2018-11-09;49;8130;"18.45";"18.11"
"Вокзальная пл 3";2018-11-10;45;5973;"18.45";"18.11"
"Вокзальная пл 3";2018-11-11;59;9581;"18.45";"18.11"
"Вокзальная пл 3";2018-11-12;54;7037;"18.46";"18.11"
"Вокзальная пл 3";2018-11-13;46;4710;"18.46";"18.11"
"Вокзальная пл 3";2018-11-14;52;5690;"18.46";"18.11"
"Вокзальная пл 3";2018-11-15;41;5154;"18.46";"18.11"
"Вокзальная пл 3";2018-11-16;54;8374;"18.46";"18.11"
"Вокзальная пл 3";2018-11-17;58;7730;"18.46";"18.11"
"Вокзальная пл 3";2018-11-18;47;6080;"18.46";"18.11"
"Вокзальная пл 3";2018-11-19;33;4840;"18.47";"18.11"
"Вокзальная пл 3";2018-11-20;33;4664;"18.47";"18.11"
"Вокзальная пл 3";2018-11-21;62;5954;"18.47";"18.11"
"Вокзальная пл 3";2018-11-22;43;4715;"18.47";"18.11"
"Вокзальная пл 3";2018-11-23;37;4310;"18.47";"18.11"
"Вокзальная пл 3";2018-11-24;37;5060;"18.47";"18.11"
"Вокзальная пл 3";2018-11-25;57;7524;"18.47";"18.11"
"Вокзальная пл 3";2018-11-26;39;4069;"18.48";"18.11"
"Вокзальная пл 3";2018-11-27;28;3390;"18.48";"18.11"
"Вокзальная пл 3";2018-11-28;36;4511;"18.48";"18.11"
"Вокзальная пл 3";2018-11-29;34;2811;"18.48";"18.11"
"Вокзальная пл 3";2018-11-30;53;5588;"18.48";"18.11"
"Вокзальная пл 3";2018-12-01;53;6400;"18.48";"18.12"
"Вокзальная пл 3";2018-12-02;46;6300;"18.48";"18.12"
"Вокзальная пл 3";2018-12-03;29;9834;"18.49";"18.12"
"Вокзальная пл 3";2018-12-04;53;4563;"18.49";"18.12"
"Вокзальная пл 3";2018-12-05;37;3640;"18.49";"18.12"
"Вокзальная пл 3";2018-12-06;29;3551;"18.49";"18.12"
"Вокзальная пл 3";2018-12-07;49;7520;"18.49";"18.12"
"Вокзальная пл 3";2018-12-08;31;3311;"18.49";"18.12"
"Вокзальная пл 3";2018-12-09;45;6560;"18.49";"18.12"
"Вокзальная пл 3";2018-12-10;44;5400;"18.50";"18.12"
"Вокзальная пл 3";2018-12-11;53;6930;"18.50";"18.12"
"Вокзальная пл 3";2018-12-12;42;4844;"18.50";"18.12"
"Вокзальная пл 3";2018-12-13;44;5194;"18.50";"18.12"
"Вокзальная пл 3";2018-12-14;27;3418;"18.50";"18.12"
"Вокзальная пл 3";2018-12-15;38;5097;"18.50";"18.12"
"Вокзальная пл 3";2018-12-16;31;3410;"18.50";"18.12"
"Вокзальная пл 3";2018-12-17;24;2640;"18.51";"18.12"
"Вокзальная пл 3";2018-12-18;45;4823;"18.51";"18.12"
"Вокзальная пл 3";2018-12-19;26;3150;"18.51";"18.12"
"Вокзальная пл 3";2018-12-20;30;4670;"18.51";"18.12"
"Вокзальная пл 3";2018-12-21;57;7664;"18.51";"18.12"
"Вокзальная пл 3";2018-12-22;39;4394;"18.51";"18.12"
"Вокзальная пл 3";2018-12-23;34;3850;"18.51";"18.12"
"Вокзальная пл 3";2018-12-24;30;3570;"18.52";"18.12"
"Вокзальная пл 3";2018-12-25;32;4534;"18.52";"18.12"
"Вокзальная пл 3";2018-12-26;29;3608;"18.52";"18.12"
"Вокзальная пл 3";2018-12-27;43;5540;"18.52";"18.12"
"Вокзальная пл 3";2018-12-28;52;9584;"18.52";"18.12"
"Вокзальная пл 3";2018-12-29;44;5680;"18.52";"18.12"
"Вокзальная пл 3";2018-12-30;35;4711;"18.52";"18.12"
"Вокзальная пл 3";2018-12-31;36;4610;"18.53";"18.12"
"Вокзальная пл 3";2019-01-01;20;2750;"19.00";"19.01"
"Вокзальная пл 3";2019-01-02;22;2870;"19.00";"19.01"
"Вокзальная пл 3";2019-01-03;26;3460;"19.00";"19.01"
"Вокзальная пл 3";2019-01-04;24;2850;"19.00";"19.01"
"Вокзальная пл 3";2019-01-05;34;4890;"19.00";"19.01"
"Вокзальная пл 3";2019-01-06;36;4260;"19.00";"19.01"
"Вокзальная пл 3";2019-01-07;15;1710;"19.01";"19.01"
"Вокзальная пл 3";2019-01-08;26;3568;"19.01";"19.01"
"Вокзальная пл 3";2019-01-09;29;2650;"19.01";"19.01"
"Вокзальная пл 3";2019-01-10;19;8164;"19.01";"19.01"
"Вокзальная пл 3";2019-01-11;24;2760;"19.01";"19.01"
