"shop";"date";"qty";"sales";"week";"month"
"Вокзальная пл 3";2019-01-12;19;2521;"19.01";"19.01"
"Вокзальная пл 3";2019-01-13;30;3930;"19.01";"19.01"
"Вокзальная пл 3";2019-01-14;26;2440;"19.02";"19.01"
"Вокзальная пл 3";2019-01-15;30;3554;"19.02";"19.01"
"Вокзальная пл 3";2019-01-16;43;4504;"19.02";"19.01"
"Вокзальная пл 3";2019-01-17;52;5582;"19.02";"19.01"
"Вокзальная пл 3";2019-01-18;36;4340;"19.02";"19.01"
"Вокзальная пл 3";2019-01-19;38;4658;"19.02";"19.01"
"Вокзальная пл 3";2019-01-20;29;5214;"19.02";"19.01"
"Вокзальная пл 3";2019-01-21;45;4600;"19.03";"19.01"
"Вокзальная пл 3";2019-01-22;44;5859;"19.03";"19.01"
"Вокзальная пл 3";2019-01-23;45;4795;"19.03";"19.01"
"Вокзальная пл 3";2019-01-24;33;2763;"19.03";"19.01"
"Вокзальная пл 3";2019-01-25;56;8826;"19.03";"19.01"
"Вокзальная пл 3";2019-01-26;40;4471;"19.03";"19.01"
"Вокзальная пл 3";2019-01-27;28;3074;"19.03";"19.01"
"Вокзальная пл 3";2019-01-28;29;3518;"19.04";"19.01"
"Вокзальная пл 3";2019-01-29;30;2240;"19.04";"19.01"
"Вокзальная пл 3";2019-01-30;40;4500;"19.04";"19.01"
"Вокзальная пл 3";2019-01-31;55;5864;"19.04";"19.01"
"Вокзальная пл 3";2019-02-01;63;6744;"19.04";"19.02"
"Вокзальная пл 3";2019-02-02;71;8100;"19.04";"19.02"
"Вокзальная пл 3";2019-02-03;51;5684;"19.04";"19.02"
"Вокзальная пл 3";2019-02-04;37;4754;"19.05";"19.02"
"Вокзальная пл 3";2019-02-05;39;3964;"19.05";"19.02"
"Вокзальная пл 3";2019-02-06;40;4014;"19.05";"19.02"
"Вокзальная пл 3";2019-02-07;34;9960;"19.05";"19.02"
"Вокзальная пл 3";2019-02-08;47;5937;"19.05";"19.02"
"Вокзальная пл 3";2019-02-09;38;4228;"19.05";"19.02"
"Вокзальная пл 3";2019-02-10;37;3140;"19.05";"19.02"
"Вокзальная пл 3";2019-02-11;30;3324;"19.06";"19.02"
"Вокзальная пл 3";2019-02-12;44;4491;"19.06";"19.02"
"Вокзальная пл 3";2019-02-13;42;4931;"19.06";"19.02"
"Вокзальная пл 3";2019-02-14;89;9654;"19.06";"19.02"
"Вокзальная пл 3";2019-02-15;43;5381;"19.06";"19.02"
"Вокзальная пл 3";2019-02-16;24;2880;"19.06";"19.02"
"Вокзальная пл 3";2019-02-17;53;6473;"19.06";"19.02"
"Вокзальная пл 3";2019-02-18;74;7468;"19.07";"19.02"
"Вокзальная пл 3";2019-02-19;27;3880;"19.07";"19.02"
"Вокзальная пл 3";2019-02-20;48;4951;"19.07";"19.02"
"Вокзальная пл 3";2019-02-21;28;2390;"19.07";"19.02"
"Вокзальная пл 3";2019-02-22;45;5834;"19.07";"19.02"
"Вокзальная пл 3";2019-02-23;39;3640;"19.07";"19.02"
"Вокзальная пл 3";2019-02-24;54;7600;"19.07";"19.02"
"Вокзальная пл 3";2019-02-25;30;3300;"19.08";"19.02"
"Вокзальная пл 3";2019-02-26;46;4754;"19.08";"19.02"
"Вокзальная пл 3";2019-02-27;61;6120;"19.08";"19.02"
"Вокзальная пл 3";2019-02-28;54;4941;"19.08";"19.02"
"Вокзальная пл 3";2019-03-01;39;5540;"19.08";"19.03"
"Вокзальная пл 3";2019-03-02;47;4544;"19.08";"19.03"
"Вокзальная пл 3";2019-03-03;67;7260;"19.08";"19.03"
"Вокзальная пл 3";2019-03-04;44;4104;"19.09";"19.03"
"Вокзальная пл 3";2019-03-05;45;7297;"19.09";"19.03"
"Вокзальная пл 3";2019-03-06;61;7390;"19.09";"19.03"
"Вокзальная пл 3";2019-03-07;40;3364;"19.09";"19.03"
"Вокзальная пл 3";2019-03-08;73;6896;"19.09";"19.03"
"Вокзальная пл 3";2019-03-09;37;4480;"19.09";"19.03"
"Вокзальная пл 3";2019-03-10;48;5388;"19.09";"19.03"
"Вокзальная пл 3";2019-03-11;36;4329;"19.10";"19.03"
"Вокзальная пл 3";2019-03-12;37;4210;"19.10";"19.03"
"Вокзальная пл 3";2019-03-13;41;5245;"19.10";"19.03"
"Вокзальная пл 3";2019-03-14;56;8320;"19.10";"19.03"
"Вокзальная пл 3";2019-03-15;59;6924;"19.10";"19.03"
"Вокзальная пл 3";2019-03-16;71;12624;"19.10";"19.03"
"Вокзальная пл 3";2019-03-17;59;7450;"19.10";"19.03"
"Вокзальная пл 3";2019-03-18;32;3850;"19.11";"19.03"
"Вокзальная пл 3";2019-03-19;50;6900;"19.11";"19.03"
"Вокзальная пл 3";2019-03-20;57;5650;"19.11";"19.03"
"Вокзальная пл 3";2019-03-21;42;4550;"19.11";"19.03"
"Вокзальная пл 3";2019-03-22;36;6700;"19.11";"19.03"
"Вокзальная пл 3";2019-03-23;74;10409;"19.11";"19.03"
"Вокзальная пл 3";2019-03-24;39;5290;"19.11";"19.03"
"Вокзальная пл 3";2019-03-25;46;5833;"19.12";"19.03"
"Вокзальная пл 3";2019-03-26;42;4710;"19.12";"19.03"
"Вокзальная пл 3";2019-03-27;64;6174;"19.12";"19.03"
"Вокзальная пл 3";2019-03-28;56;6168;"19.12";"19.03"
"Вокзальная пл 3";2019-03-29;47;5360;"19.12";"19.03"
"Вокзальная пл 3";2019-03-30;69;8403;"19.12";"19.03"
"Вокзальная пл 3";2019-03-31;75;12324;"19.12";"19.03"
"Вокзальная пл 3";2019-04-01;46;4944;"19.13";"19.04"
"Вокзальная пл 3";2019-04-02;63;8394;"19.13";"19.04"
"Вокзальная пл 3";2019-04-03;46;6081;"19.13";"19.04"
"Вокзальная пл 3";2019-04-04;43;5298;"19.13";"19.04"
"Вокзальная пл 3";2019-04-05;63;8460;"19.13";"19.04"
"Вокзальная пл 3";2019-04-06;63;10400;"19.13";"19.04"
"Вокзальная пл 3";2019-04-07;65;6240;"19.13";"19.04"
"Вокзальная пл 3";2019-04-08;126;7430;"19.14";"19.04"
"Вокзальная пл 3";2019-04-09;84;8670;"19.14";"19.04"
"Вокзальная пл 3";2019-04-10;117;7558;"19.14";"19.04"
"Вокзальная пл 3";2019-04-11;62;6970;"19.14";"19.04"
"Вокзальная пл 3";2019-04-12;127;8704;"19.14";"19.04"
"Вокзальная пл 3";2019-04-13;84;8690;"19.14";"19.04"
"Вокзальная пл 3";2019-04-14;109;7444;"19.14";"19.04"
"Вокзальная пл 3";2019-04-15;58;7170;"19.15";"19.04"
"Вокзальная пл 3";2019-04-16;81;7300;"19.15";"19.04"
"Вокзальная пл 3";2019-04-17;88;7161;"19.15";"19.04"
"Вокзальная пл 3";2019-04-18;85;8327;"19.15";"19.04"
"Вокзальная пл 3";2019-04-19;85;10018;"19.15";"19.04"
"Вокзальная пл 3";2019-04-20;59;6120;"19.15";"19.04"
"Вокзальная пл 3";2019-04-21;70;8658;"19.15";"19.04"
"Вокзальная пл 3";2019-04-22;70;5754;"19.16";"19.04"
"Вокзальная пл 3";2019-04-23;39;4391;"19.16";"19.04"
"Вокзальная пл 3";2019-04-24;73;6678;"19.16";"19.04"
"Вокзальная пл 3";2019-04-25;78;6798;"19.16";"19.04"
"Вокзальная пл 3";2019-04-26;132;8834;"19.16";"19.04"
"Вокзальная пл 3";2019-04-27;46;5530;"19.16";"19.04"
"Вокзальная пл 3";2019-04-28;44;6876;"19.16";"19.04"
"Вокзальная пл 3";2019-04-29;64;6521;"19.17";"19.04"
"Вокзальная пл 3";2019-04-30;53;5824;"19.17";"19.04"
"Вокзальная пл 3";2019-05-01;36;5338;"19.17";"19.05"
"Вокзальная пл 3";2019-05-02;27;4114;"19.17";"19.05"
"Вокзальная пл 3";2019-05-03;52;6390;"19.17";"19.05"
"Вокзальная пл 3";2019-05-04;27;3624;"19.17";"19.05"
"Вокзальная пл 3";2019-05-05;43;5980;"19.17";"19.05"
"Вокзальная пл 3";2019-05-06;36;4230;"19.18";"19.05"
"Вокзальная пл 3";2019-05-07;74;6480;"19.18";"19.05"
"Вокзальная пл 3";2019-05-08;49;6121;"19.18";"19.05"
"Вокзальная пл 3";2019-05-09;30;4060;"19.18";"19.05"
"Вокзальная пл 3";2019-05-10;26;3230;"19.18";"19.05"
"Вокзальная пл 3";2019-05-11;29;4587;"19.18";"19.05"
"Вокзальная пл 3";2019-05-12;37;5110;"19.18";"19.05"
"Вокзальная пл 3";2019-05-13;55;6790;"19.19";"19.05"
"Вокзальная пл 3";2019-05-14;42;4820;"19.19";"19.05"
"Вокзальная пл 3";2019-05-15;34;4200;"19.19";"19.05"
"Вокзальная пл 3";2019-05-16;59;7056;"19.19";"19.05"
"Вокзальная пл 3";2019-05-17;69;8501;"19.19";"19.05"
"Вокзальная пл 3";2019-05-18;53;6334;"19.19";"19.05"
"Вокзальная пл 3";2019-05-19;58;7520;"19.19";"19.05"
"Вокзальная пл 3";2019-05-20;31;4274;"19.20";"19.05"
"Вокзальная пл 3";2019-05-21;50;7010;"19.20";"19.05"
"Вокзальная пл 3";2019-05-22;60;7330;"19.20";"19.05"
"Вокзальная пл 3";2019-05-23;51;6294;"19.20";"19.05"
"Вокзальная пл 3";2019-05-24;52;9824;"19.20";"19.05"
"Вокзальная пл 3";2019-05-25;31;3324;"19.20";"19.05"
"Вокзальная пл 3";2019-05-26;36;4720;"19.20";"19.05"
"Вокзальная пл 3";2019-05-27;43;5480;"19.21";"19.05"
"Вокзальная пл 3";2019-05-28;88;4770;"19.21";"19.05"
"Вокзальная пл 3";2019-05-29;50;6274;"19.21";"19.05"
"Вокзальная пл 3";2019-05-30;47;5320;"19.21";"19.05"
"Вокзальная пл 3";2019-05-31;36;4380;"19.21";"19.05"
"Вокзальная пл 3";2019-06-01;27;3424;"19.21";"19.06"
"Вокзальная пл 3";2019-06-02;43;7040;"19.21";"19.06"
"Вокзальная пл 3";2019-06-03;27;3750;"19.22";"19.06"
"Вокзальная пл 3";2019-06-04;77;10720;"19.22";"19.06"
"Вокзальная пл 3";2019-06-05;44;5878;"19.22";"19.06"
"Вокзальная пл 3";2019-06-06;48;6297;"19.22";"19.06"
"Вокзальная пл 3";2019-06-07;52;6344;"19.22";"19.06"
"Вокзальная пл 3";2019-06-08;49;6090;"19.22";"19.06"
"Вокзальная пл 3";2019-06-09;55;6730;"19.22";"19.06"
"Вокзальная пл 3";2019-06-10;63;8160;"19.23";"19.06"
"Вокзальная пл 3";2019-06-11;72;8034;"19.23";"19.06"
"Вокзальная пл 3";2019-06-12;96;5758;"19.23";"19.06"
"Вокзальная пл 3";2019-06-13;68;8694;"19.23";"19.06"
"Вокзальная пл 3";2019-06-14;84;10930;"19.23";"19.06"
"Вокзальная пл 3";2019-06-15;89;5470;"19.23";"19.06"
"Вокзальная пл 3";2019-06-16;66;8234;"19.23";"19.06"
"Вокзальная пл 3";2019-06-17;49;6024;"19.24";"19.06"
"Вокзальная пл 3";2019-06-18;69;7298;"19.24";"19.06"
"Вокзальная пл 3";2019-06-19;49;6964;"19.24";"19.06"
"Вокзальная пл 3";2019-06-20;75;8978;"19.24";"19.06"
"Вокзальная пл 3";2019-06-21;56;7484;"19.24";"19.06"
"Вокзальная пл 3";2019-06-22;39;7480;"19.24";"19.06"
"Вокзальная пл 3";2019-06-23;28;3440;"19.24";"19.06"
"Вокзальная пл 3";2019-06-24;56;6440;"19.25";"19.06"
"Вокзальная пл 3";2019-06-25;57;7394;"19.25";"19.06"
"Вокзальная пл 3";2019-06-26;52;7808;"19.25";"19.06"
"Вокзальная пл 3";2019-06-27;57;6550;"19.25";"19.06"
"Вокзальная пл 3";2019-06-28;62;6860;"19.25";"19.06"
"Вокзальная пл 3";2019-06-29;75;9924;"19.25";"19.06"
"Вокзальная пл 3";2019-06-30;53;7872;"19.25";"19.06"
"Вокзальная пл 3";2019-07-01;69;8712;"19.26";"19.07"
"Вокзальная пл 3";2019-07-02;47;5997;"19.26";"19.07"
"Вокзальная пл 3";2019-07-03;62;8254;"19.26";"19.07"
"Вокзальная пл 3";2019-07-04;55;6841;"19.26";"19.07"
"Вокзальная пл 3";2019-07-05;77;9713;"19.26";"19.07"
"Вокзальная пл 3";2019-07-06;32;4398;"19.26";"19.07"
"Вокзальная пл 3";2019-07-07;39;4540;"19.26";"19.07"
"Вокзальная пл 3";2019-07-08;45;5440;"19.27";"19.07"
"Вокзальная пл 3";2019-07-09;66;9110;"19.27";"19.07"
"Вокзальная пл 3";2019-07-10;174;10479;"19.27";"19.07"
"Вокзальная пл 3";2019-07-11;57;6758;"19.27";"19.07"
"Вокзальная пл 3";2019-07-12;81;6541;"19.27";"19.07"
"Вокзальная пл 3";2019-07-13;55;6964;"19.27";"19.07"
"Вокзальная пл 3";2019-07-14;33;3880;"19.27";"19.07"
"Вокзальная пл 3";2019-07-15;44;6732;"19.28";"19.07"
"Вокзальная пл 3";2019-07-16;64;7864;"19.28";"19.07"
"Вокзальная пл 3";2019-07-17;56;7070;"19.28";"19.07"
"Вокзальная пл 3";2019-07-18;60;8001;"19.28";"19.07"
"Вокзальная пл 3";2019-07-19;53;5531;"19.28";"19.07"
"Вокзальная пл 3";2019-07-20;82;7349;"19.28";"19.07"
"Вокзальная пл 3";2019-07-21;26;3620;"19.28";"19.07"
"Вокзальная пл 3";2019-07-22;52;6374;"19.29";"19.07"
"Вокзальная пл 3";2019-07-23;61;9040;"19.29";"19.07"
"Вокзальная пл 3";2019-07-24;108;9389;"19.29";"19.07"
"Вокзальная пл 3";2019-07-25;46;6330;"19.29";"19.07"
"Вокзальная пл 3";2019-07-26;62;7210;"19.29";"19.07"
"Вокзальная пл 3";2019-07-27;63;8840;"19.29";"19.07"
"Вокзальная пл 3";2019-07-28;47;5834;"19.29";"19.07"
"Вокзальная пл 3";2019-07-29;44;4880;"19.30";"19.07"
"Вокзальная пл 3";2019-07-30;66;5580;"19.30";"19.07"
"Вокзальная пл 3";2019-07-31;100;8750;"19.30";"19.07"
"Вокзальная пл 3";2019-08-01;1;100;"19.30";"19.08"
"Лермонтова 14";2017-08-08;20;2997;"17.32";"17.08"
"Лермонтова 14";2017-08-09;55;7593.5;"17.32";"17.08"
"Лермонтова 14";2017-08-10;3;460;"17.32";"17.08"
"Лермонтова 14";2017-08-11;24;3304;"17.32";"17.08"
"Лермонтова 14";2017-08-12;33;4071;"17.32";"17.08"
"Лермонтова 14";2017-08-13;22;2276;"17.32";"17.08"
"Лермонтова 14";2017-08-14;28;3268;"17.33";"17.08"
"Лермонтова 14";2017-08-15;27;3263;"17.33";"17.08"
"Лермонтова 14";2017-08-16;20;2732;"17.33";"17.08"
"Лермонтова 14";2017-08-17;36;4888;"17.33";"17.08"
"Лермонтова 14";2017-08-18;26;3445.5;"17.33";"17.08"
"Лермонтова 14";2017-08-19;27;4110;"17.33";"17.08"
"Лермонтова 14";2017-08-20;22;3387;"17.33";"17.08"
"Лермонтова 14";2017-08-21;21;2816;"17.34";"17.08"
"Лермонтова 14";2017-08-22;33;3874;"17.34";"17.08"
"Лермонтова 14";2017-08-23;27;3573;"17.34";"17.08"
"Лермонтова 14";2017-08-24;51;7288;"17.34";"17.08"
"Лермонтова 14";2017-08-25;67;6931;"17.34";"17.08"
"Лермонтова 14";2017-08-26;63;9426;"17.34";"17.08"
"Лермонтова 14";2017-08-27;59;9041;"17.34";"17.08"
"Лермонтова 14";2017-08-28;41;6122;"17.35";"17.08"
"Лермонтова 14";2017-08-29;39;5896;"17.35";"17.08"
"Лермонтова 14";2017-08-30;50;6753;"17.35";"17.08"
"Лермонтова 14";2017-08-31;36;5022;"17.35";"17.08"
"Лермонтова 14";2017-09-01;41;5846;"17.35";"17.09"
"Лермонтова 14";2017-09-02;19;3711;"17.35";"17.09"
"Лермонтова 14";2017-09-03;42;6252;"17.35";"17.09"
"Лермонтова 14";2017-09-04;19;2486;"17.36";"17.09"
"Лермонтова 14";2017-09-05;46;7714;"17.36";"17.09"
"Лермонтова 14";2017-09-06;36;5466;"17.36";"17.09"
"Лермонтова 14";2017-09-07;40;5999;"17.36";"17.09"
"Лермонтова 14";2017-09-08;37;5345;"17.36";"17.09"
"Лермонтова 14";2017-09-09;95;14901;"17.36";"17.09"
"Лермонтова 14";2017-09-10;69;10047;"17.36";"17.09"
"Лермонтова 14";2017-09-11;27;3417;"17.37";"17.09"
"Лермонтова 14";2017-09-12;45;5904;"17.37";"17.09"
"Лермонтова 14";2017-09-13;48;5972;"17.37";"17.09"
"Лермонтова 14";2017-09-14;42;6398;"17.37";"17.09"
"Лермонтова 14";2017-09-15;31;4050;"17.37";"17.09"
"Лермонтова 14";2017-09-16;50;7354;"17.37";"17.09"
"Лермонтова 14";2017-09-17;75;10584;"17.37";"17.09"
"Лермонтова 14";2017-09-18;36;5337;"17.38";"17.09"
"Лермонтова 14";2017-09-19;27;3018;"17.38";"17.09"
"Лермонтова 14";2017-09-20;40;5146;"17.38";"17.09"
"Лермонтова 14";2017-09-21;38;4921;"17.38";"17.09"
"Лермонтова 14";2017-09-22;45;6072;"17.38";"17.09"
"Лермонтова 14";2017-09-23;52;7255;"17.38";"17.09"
"Лермонтова 14";2017-09-24;68;10405;"17.38";"17.09"
"Лермонтова 14";2017-09-25;29;4074;"17.39";"17.09"
"Лермонтова 14";2017-09-26;55;6480;"17.39";"17.09"
"Лермонтова 14";2017-09-27;35;4531;"17.39";"17.09"
"Лермонтова 14";2017-09-28;46;5835;"17.39";"17.09"
"Лермонтова 14";2017-09-29;44;6385;"17.39";"17.09"
"Лермонтова 14";2017-09-30;40;5116;"17.39";"17.09"
"Лермонтова 14";2017-10-01;64;7461;"17.39";"17.10"
"Лермонтова 14";2017-10-02;35;4421;"17.40";"17.10"
"Лермонтова 14";2017-10-03;43;6755;"17.40";"17.10"
"Лермонтова 14";2017-10-04;42;5377;"17.40";"17.10"
"Лермонтова 14";2017-10-05;44;6115;"17.40";"17.10"
"Лермонтова 14";2017-10-06;33;4497;"17.40";"17.10"
"Лермонтова 14";2017-10-07;40;5366;"17.40";"17.10"
"Лермонтова 14";2017-10-08;94;13245;"17.40";"17.10"
"Лермонтова 14";2017-10-09;74;8660;"17.41";"17.10"
"Лермонтова 14";2017-10-10;42;5257;"17.41";"17.10"
"Лермонтова 14";2017-10-11;68;9814;"17.41";"17.10"
"Лермонтова 14";2017-10-12;49;6393;"17.41";"17.10"
"Лермонтова 14";2017-10-13;42;5749;"17.41";"17.10"
"Лермонтова 14";2017-10-14;40;5696;"17.41";"17.10"
"Лермонтова 14";2017-10-15;72;9197;"17.41";"17.10"
"Лермонтова 14";2017-10-16;35;4688;"17.42";"17.10"
"Лермонтова 14";2017-10-17;54;7009.65;"17.42";"17.10"
"Лермонтова 14";2017-10-18;32;4184;"17.42";"17.10"
"Лермонтова 14";2017-10-19;58;8062;"17.42";"17.10"
"Лермонтова 14";2017-10-20;43;5593;"17.42";"17.10"
"Лермонтова 14";2017-10-21;76;10066;"17.42";"17.10"
"Лермонтова 14";2017-10-22;53;6981;"17.42";"17.10"
"Лермонтова 14";2017-10-23;40;5025.87;"17.43";"17.10"
"Лермонтова 14";2017-10-24;46;6260;"17.43";"17.10"
"Лермонтова 14";2017-10-25;40;4883;"17.43";"17.10"
"Лермонтова 14";2017-10-26;32;4115;"17.43";"17.10"
"Лермонтова 14";2017-10-27;32;4722;"17.43";"17.10"
"Лермонтова 14";2017-10-28;51;6234;"17.43";"17.10"
"Лермонтова 14";2017-10-29;32;4743;"17.43";"17.10"
"Лермонтова 14";2017-10-30;24;3103;"17.44";"17.10"
"Лермонтова 14";2017-10-31;33;3569;"17.44";"17.10"
"Лермонтова 14";2017-11-01;23;3362;"17.44";"17.11"
"Лермонтова 14";2017-11-02;34;4498;"17.44";"17.11"
"Лермонтова 14";2017-11-03;40;5161;"17.44";"17.11"
"Лермонтова 14";2017-11-04;60;7666;"17.44";"17.11"
"Лермонтова 14";2017-11-05;67;8772;"17.44";"17.11"
"Лермонтова 14";2017-11-06;62;7195.65;"17.45";"17.11"
"Лермонтова 14";2017-11-07;46;6215;"17.45";"17.11"
"Лермонтова 14";2017-11-08;33;4216;"17.45";"17.11"
"Лермонтова 14";2017-11-09;29;3177;"17.45";"17.11"
"Лермонтова 14";2017-11-10;39;4863.65;"17.45";"17.11"
"Лермонтова 14";2017-11-11;39;6015.65;"17.45";"17.11"
"Лермонтова 14";2017-11-12;37;3893;"17.45";"17.11"
"Лермонтова 14";2017-11-13;27;3750;"17.46";"17.11"
"Лермонтова 14";2017-11-14;58;7129;"17.46";"17.11"
"Лермонтова 14";2017-11-15;30;3635;"17.46";"17.11"
"Лермонтова 14";2017-11-16;32;4997;"17.46";"17.11"
"Лермонтова 14";2017-11-17;49;6082;"17.46";"17.11"
"Лермонтова 14";2017-11-18;34;4565;"17.46";"17.11"
"Лермонтова 14";2017-11-19;75;9600;"17.46";"17.11"
"Лермонтова 14";2017-11-20;32;3958;"17.47";"17.11"
"Лермонтова 14";2017-11-21;26;3382;"17.47";"17.11"
"Лермонтова 14";2017-11-22;47;8269;"17.47";"17.11"
"Лермонтова 14";2017-11-23;50;6679.65;"17.47";"17.11"
"Лермонтова 14";2017-11-24;42;6577;"17.47";"17.11"
"Лермонтова 14";2017-11-25;52;7583.65;"17.47";"17.11"
"Лермонтова 14";2017-11-26;35;4433.65;"17.47";"17.11"
"Лермонтова 14";2017-11-27;45;6223;"17.48";"17.11"
"Лермонтова 14";2017-11-28;32;4147;"17.48";"17.11"
"Лермонтова 14";2017-11-29;39;4946;"17.48";"17.11"
"Лермонтова 14";2017-11-30;22;2884;"17.48";"17.11"
"Лермонтова 14";2017-12-01;40;5261;"17.48";"17.12"
"Лермонтова 14";2017-12-02;38;5099;"17.48";"17.12"
"Лермонтова 14";2017-12-03;36;4682;"17.48";"17.12"
"Лермонтова 14";2017-12-04;21;3082;"17.49";"17.12"
"Лермонтова 14";2017-12-05;19;2494;"17.49";"17.12"
"Лермонтова 14";2017-12-06;22;3260;"17.49";"17.12"
"Лермонтова 14";2017-12-07;36;4352;"17.49";"17.12"
"Лермонтова 14";2017-12-08;32;4830;"17.49";"17.12"
"Лермонтова 14";2017-12-09;36;5251;"17.49";"17.12"
