"shop";"date";"qty";"sales";"week";"month"
"Лермонтова 14";2017-12-10;41;7480;"17.49";"17.12"
"Лермонтова 14";2017-12-11;38;4943;"17.50";"17.12"
"Лермонтова 14";2017-12-12;23;3052;"17.50";"17.12"
"Лермонтова 14";2017-12-13;46;5298.3;"17.50";"17.12"
"Лермонтова 14";2017-12-14;39;5366;"17.50";"17.12"
"Лермонтова 14";2017-12-15;22;2922;"17.50";"17.12"
"Лермонтова 14";2017-12-16;38;5519;"17.50";"17.12"
"Лермонтова 14";2017-12-17;32;5263;"17.50";"17.12"
"Лермонтова 14";2017-12-18;24;4704.65;"17.51";"17.12"
"Лермонтова 14";2017-12-19;35;4257;"17.51";"17.12"
"Лермонтова 14";2017-12-20;33;4572;"17.51";"17.12"
"Лермонтова 14";2017-12-21;34;4501;"17.51";"17.12"
"Лермонтова 14";2017-12-22;29;3689;"17.51";"17.12"
"Лермонтова 14";2017-12-23;50;6928;"17.51";"17.12"
"Лермонтова 14";2017-12-24;37;4553;"17.51";"17.12"
"Лермонтова 14";2017-12-25;36;5911;"17.52";"17.12"
"Лермонтова 14";2017-12-26;39;5076;"17.52";"17.12"
"Лермонтова 14";2017-12-27;48;7568;"17.52";"17.12"
"Лермонтова 14";2017-12-28;40;4801;"17.52";"17.12"
"Лермонтова 14";2017-12-29;36;5041;"17.52";"17.12"
"Лермонтова 14";2017-12-30;40;7145.65;"17.52";"17.12"
"Лермонтова 14";2017-12-31;32;4759;"17.52";"17.12"
"Лермонтова 14";2018-01-01;37;5516;"18.01";"18.01"
"Лермонтова 14";2018-01-02;57;8207;"18.01";"18.01"
"Лермонтова 14";2018-01-03;56;8671;"18.01";"18.01"
"Лермонтова 14";2018-01-04;58;8790;"18.01";"18.01"
"Лермонтова 14";2018-01-05;51;6664;"18.01";"18.01"
"Лермонтова 14";2018-01-06;36;5256;"18.01";"18.01"
"Лермонтова 14";2018-01-07;20;2420;"18.01";"18.01"
"Лермонтова 14";2018-01-08;32;4371;"18.02";"18.01"
"Лермонтова 14";2018-01-09;32;4034;"18.02";"18.01"
"Лермонтова 14";2018-01-10;36;4029;"18.02";"18.01"
"Лермонтова 14";2018-01-11;28;3720;"18.02";"18.01"
"Лермонтова 14";2018-01-12;31;3823;"18.02";"18.01"
"Лермонтова 14";2018-01-13;39;4203;"18.02";"18.01"
"Лермонтова 14";2018-01-14;33;4323;"18.02";"18.01"
"Лермонтова 14";2018-01-15;29;3648;"18.03";"18.01"
"Лермонтова 14";2018-01-16;41;4980;"18.03";"18.01"
"Лермонтова 14";2018-01-17;46;4544.95;"18.03";"18.01"
"Лермонтова 14";2018-01-18;30;3683;"18.03";"18.01"
"Лермонтова 14";2018-01-19;33;5129;"18.03";"18.01"
"Лермонтова 14";2018-01-20;55;6398.3;"18.03";"18.01"
"Лермонтова 14";2018-01-21;29;3943;"18.03";"18.01"
"Лермонтова 14";2018-01-22;35;6471;"18.04";"18.01"
"Лермонтова 14";2018-01-23;23;3234;"18.04";"18.01"
"Лермонтова 14";2018-01-24;30;4324;"18.04";"18.01"
"Лермонтова 14";2018-01-25;34;4488;"18.04";"18.01"
"Лермонтова 14";2018-01-26;33;4903;"18.04";"18.01"
"Лермонтова 14";2018-01-27;49;5326.3;"18.04";"18.01"
"Лермонтова 14";2018-01-28;26;2935.09;"18.04";"18.01"
"Лермонтова 14";2018-01-29;26;3682;"18.05";"18.01"
"Лермонтова 14";2018-01-30;23;3282;"18.05";"18.01"
"Лермонтова 14";2018-01-31;26;3653;"18.05";"18.01"
"Лермонтова 14";2018-02-01;33;4057;"18.05";"18.02"
"Лермонтова 14";2018-02-02;25;3198;"18.05";"18.02"
"Лермонтова 14";2018-02-03;36;4700;"18.05";"18.02"
"Лермонтова 14";2018-02-04;26;3742;"18.05";"18.02"
"Лермонтова 14";2018-02-05;12;2327;"18.06";"18.02"
"Лермонтова 14";2018-02-06;25;3640;"18.06";"18.02"
"Лермонтова 14";2018-02-07;20;3458;"18.06";"18.02"
"Лермонтова 14";2018-02-08;69;7260;"18.06";"18.02"
"Лермонтова 14";2018-02-09;43;6606.65;"18.06";"18.02"
"Лермонтова 14";2018-02-10;36;4643;"18.06";"18.02"
"Лермонтова 14";2018-02-11;32;4416;"18.06";"18.02"
"Лермонтова 14";2018-02-12;24;2767;"18.07";"18.02"
"Лермонтова 14";2018-02-13;30;3492;"18.07";"18.02"
"Лермонтова 14";2018-02-14;25;3062;"18.07";"18.02"
"Лермонтова 14";2018-02-15;33;4842;"18.07";"18.02"
"Лермонтова 14";2018-02-16;39;4594;"18.07";"18.02"
"Лермонтова 14";2018-02-17;22;3310;"18.07";"18.02"
"Лермонтова 14";2018-02-18;37;5037.65;"18.07";"18.02"
"Лермонтова 14";2018-02-19;26;4307;"18.08";"18.02"
"Лермонтова 14";2018-02-20;32;4986;"18.08";"18.02"
"Лермонтова 14";2018-02-21;42;6033;"18.08";"18.02"
"Лермонтова 14";2018-02-22;34;5199;"18.08";"18.02"
"Лермонтова 14";2018-02-23;40;4521;"18.08";"18.02"
"Лермонтова 14";2018-02-24;41;5013;"18.08";"18.02"
"Лермонтова 14";2018-02-25;26;4887;"18.08";"18.02"
"Лермонтова 14";2018-02-26;23;2969;"18.09";"18.02"
"Лермонтова 14";2018-02-27;22;2884;"18.09";"18.02"
"Лермонтова 14";2018-02-28;31;3920;"18.09";"18.02"
"Лермонтова 14";2018-03-01;37;3929;"18.09";"18.03"
"Лермонтова 14";2018-03-02;32;3513;"18.09";"18.03"
"Лермонтова 14";2018-03-03;36;4267;"18.09";"18.03"
"Лермонтова 14";2018-03-04;46;5045;"18.09";"18.03"
"Лермонтова 14";2018-03-05;60;6721;"18.10";"18.03"
"Лермонтова 14";2018-03-06;44;5853;"18.10";"18.03"
"Лермонтова 14";2018-03-07;31;3190;"18.10";"18.03"
"Лермонтова 14";2018-03-08;33;4361;"18.10";"18.03"
"Лермонтова 14";2018-03-09;50;7187;"18.10";"18.03"
"Лермонтова 14";2018-03-10;47;6710;"18.10";"18.03"
"Лермонтова 14";2018-03-11;43;4685;"18.10";"18.03"
"Лермонтова 14";2018-03-12;45;5812;"18.11";"18.03"
"Лермонтова 14";2018-03-13;27;3918;"18.11";"18.03"
"Лермонтова 14";2018-03-14;44;5664;"18.11";"18.03"
"Лермонтова 14";2018-03-15;33;3323;"18.11";"18.03"
"Лермонтова 14";2018-03-16;41;5462;"18.11";"18.03"
"Лермонтова 14";2018-03-17;47;5401;"18.11";"18.03"
"Лермонтова 14";2018-03-18;29;4015;"18.11";"18.03"
"Лермонтова 14";2018-03-19;39;5252;"18.12";"18.03"
"Лермонтова 14";2018-03-20;42;5770;"18.12";"18.03"
"Лермонтова 14";2018-03-21;35;6010;"18.12";"18.03"
"Лермонтова 14";2018-03-22;31;3628;"18.12";"18.03"
"Лермонтова 14";2018-03-23;29;4221;"18.12";"18.03"
"Лермонтова 14";2018-03-24;46;6960;"18.12";"18.03"
"Лермонтова 14";2018-03-25;42;7530;"18.12";"18.03"
"Лермонтова 14";2018-03-26;55;6567;"18.13";"18.03"
"Лермонтова 14";2018-03-27;48;5804;"18.13";"18.03"
"Лермонтова 14";2018-03-28;23;3000;"18.13";"18.03"
"Лермонтова 14";2018-03-29;33;4560;"18.13";"18.03"
"Лермонтова 14";2018-03-30;43;4665;"18.13";"18.03"
"Лермонтова 14";2018-03-31;58;6635;"18.13";"18.03"
"Лермонтова 14";2018-04-01;32;4210;"18.13";"18.04"
"Лермонтова 14";2018-04-02;41;5641;"18.14";"18.04"
"Лермонтова 14";2018-04-03;84;9174;"18.14";"18.04"
"Лермонтова 14";2018-04-04;37;4860;"18.14";"18.04"
"Лермонтова 14";2018-04-05;39;4642;"18.14";"18.04"
"Лермонтова 14";2018-04-06;81;11303;"18.14";"18.04"
"Лермонтова 14";2018-04-07;65;9062;"18.14";"18.04"
"Лермонтова 14";2018-04-08;81;9242;"18.14";"18.04"
"Лермонтова 14";2018-04-09;53;7196;"18.15";"18.04"
"Лермонтова 14";2018-04-10;58;7965;"18.15";"18.04"
"Лермонтова 14";2018-04-11;92;11430;"18.15";"18.04"
"Лермонтова 14";2018-04-12;80;11670;"18.15";"18.04"
"Лермонтова 14";2018-04-13;54;5756;"18.15";"18.04"
"Лермонтова 14";2018-04-14;92;18830;"18.15";"18.04"
"Лермонтова 14";2018-04-15;71;9500;"18.15";"18.04"
"Лермонтова 14";2018-04-16;68;9002;"18.16";"18.04"
"Лермонтова 14";2018-04-17;74;10226;"18.16";"18.04"
"Лермонтова 14";2018-04-18;58;7205;"18.16";"18.04"
"Лермонтова 14";2018-04-19;66;8166;"18.16";"18.04"
"Лермонтова 14";2018-04-20;61;8330;"18.16";"18.04"
"Лермонтова 14";2018-04-21;59;8453;"18.16";"18.04"
"Лермонтова 14";2018-04-22;60;8249;"18.16";"18.04"
"Лермонтова 14";2018-04-23;38;6580;"18.17";"18.04"
"Лермонтова 14";2018-04-24;67;8134;"18.17";"18.04"
"Лермонтова 14";2018-04-25;55;7371;"18.17";"18.04"
"Лермонтова 14";2018-04-26;57;9587;"18.17";"18.04"
"Лермонтова 14";2018-04-27;61;9302;"18.17";"18.04"
"Лермонтова 14";2018-04-28;82;9334;"18.17";"18.04"
"Лермонтова 14";2018-04-29;74;9814;"18.17";"18.04"
"Лермонтова 14";2018-04-30;76;11967;"18.18";"18.04"
"Лермонтова 14";2018-05-01;38;5266;"18.18";"18.05"
"Лермонтова 14";2018-05-02;81;11981;"18.18";"18.05"
"Лермонтова 14";2018-05-03;76;10049;"18.18";"18.05"
"Лермонтова 14";2018-05-04;54;8410;"18.18";"18.05"
"Лермонтова 14";2018-05-05;56;7265;"18.18";"18.05"
"Лермонтова 14";2018-05-06;48;5616;"18.18";"18.05"
"Лермонтова 14";2018-05-07;42;4925;"18.19";"18.05"
"Лермонтова 14";2018-05-08;39;6180;"18.19";"18.05"
"Лермонтова 14";2018-05-09;65;9464;"18.19";"18.05"
"Лермонтова 14";2018-05-10;61;8940;"18.19";"18.05"
"Лермонтова 14";2018-05-11;46;5695;"18.19";"18.05"
"Лермонтова 14";2018-05-12;41;4881;"18.19";"18.05"
"Лермонтова 14";2018-05-13;61;8577;"18.19";"18.05"
"Лермонтова 14";2018-05-14;44;5533;"18.20";"18.05"
"Лермонтова 14";2018-05-15;30;3765;"18.20";"18.05"
"Лермонтова 14";2018-05-16;64;9055;"18.20";"18.05"
"Лермонтова 14";2018-05-17;38;4500;"18.20";"18.05"
"Лермонтова 14";2018-05-18;48;5447;"18.20";"18.05"
"Лермонтова 14";2018-05-19;55;8014;"18.20";"18.05"
"Лермонтова 14";2018-05-20;63;9311;"18.20";"18.05"
"Лермонтова 14";2018-05-21;41;4930;"18.21";"18.05"
"Лермонтова 14";2018-05-22;32;4471;"18.21";"18.05"
"Лермонтова 14";2018-05-23;48;6523;"18.21";"18.05"
"Лермонтова 14";2018-05-24;57;6039;"18.21";"18.05"
"Лермонтова 14";2018-05-25;44;6150;"18.21";"18.05"
"Лермонтова 14";2018-05-26;65;9200;"18.21";"18.05"
"Лермонтова 14";2018-05-27;53;7226;"18.21";"18.05"
"Лермонтова 14";2018-05-28;46;5690;"18.22";"18.05"
"Лермонтова 14";2018-05-29;43;4830;"18.22";"18.05"
"Лермонтова 14";2018-05-30;49;6905;"18.22";"18.05"
"Лермонтова 14";2018-05-31;50;5350;"18.22";"18.05"
"Лермонтова 14";2018-06-01;33;4250;"18.22";"18.06"
"Лермонтова 14";2018-06-02;50;8884;"18.22";"18.06"
"Лермонтова 14";2018-06-03;63;8425;"18.22";"18.06"
"Лермонтова 14";2018-06-04;52;7163;"18.23";"18.06"
"Лермонтова 14";2018-06-05;42;4662;"18.23";"18.06"
"Лермонтова 14";2018-06-06;58;6867;"18.23";"18.06"
"Лермонтова 14";2018-06-07;53;7434;"18.23";"18.06"
"Лермонтова 14";2018-06-08;21;3050;"18.23";"18.06"
"Лермонтова 14";2018-06-09;47;6030;"18.23";"18.06"
"Лермонтова 14";2018-06-10;25;3270;"18.23";"18.06"
"Лермонтова 14";2018-06-11;42;5540;"18.24";"18.06"
"Лермонтова 14";2018-06-12;66;8990;"18.24";"18.06"
"Лермонтова 14";2018-06-13;58;7850;"18.24";"18.06"
"Лермонтова 14";2018-06-14;28;3760;"18.24";"18.06"
"Лермонтова 14";2018-06-15;61;10537;"18.24";"18.06"
"Лермонтова 14";2018-06-16;72;9706;"18.24";"18.06"
"Лермонтова 14";2018-06-17;31;4067;"18.24";"18.06"
"Лермонтова 14";2018-06-18;49;5490;"18.25";"18.06"
"Лермонтова 14";2018-06-19;41;5063;"18.25";"18.06"
"Лермонтова 14";2018-06-20;25;3101;"18.25";"18.06"
"Лермонтова 14";2018-06-21;43;5102;"18.25";"18.06"
"Лермонтова 14";2018-06-22;38;3995;"18.25";"18.06"
"Лермонтова 14";2018-06-23;35;4048;"18.25";"18.06"
"Лермонтова 14";2018-06-24;28;4430;"18.25";"18.06"
"Лермонтова 14";2018-06-25;34;4522;"18.26";"18.06"
"Лермонтова 14";2018-06-26;44;6009;"18.26";"18.06"
"Лермонтова 14";2018-06-27;30;3617;"18.26";"18.06"
"Лермонтова 14";2018-06-28;36;4194;"18.26";"18.06"
"Лермонтова 14";2018-06-29;39;4725;"18.26";"18.06"
"Лермонтова 14";2018-06-30;44;5406;"18.26";"18.06"
"Лермонтова 14";2018-07-01;28;3857;"18.26";"18.07"
"Лермонтова 14";2018-07-02;18;1774;"18.27";"18.07"
"Лермонтова 14";2018-07-03;42;5228;"18.27";"18.07"
"Лермонтова 14";2018-07-04;43;4345;"18.27";"18.07"
"Лермонтова 14";2018-07-05;43;5016;"18.27";"18.07"
"Лермонтова 14";2018-07-06;36;4305;"18.27";"18.07"
"Лермонтова 14";2018-07-07;35;4244;"18.27";"18.07"
"Лермонтова 14";2018-07-08;51;5928;"18.27";"18.07"
"Лермонтова 14";2018-07-09;39;5497;"18.28";"18.07"
"Лермонтова 14";2018-07-10;38;4810;"18.28";"18.07"
"Лермонтова 14";2018-07-11;48;5970;"18.28";"18.07"
"Лермонтова 14";2018-07-12;46;5294;"18.28";"18.07"
"Лермонтова 14";2018-07-13;21;2321;"18.28";"18.07"
"Лермонтова 14";2018-07-14;27;2803;"18.28";"18.07"
"Лермонтова 14";2018-07-15;29;4171;"18.28";"18.07"
"Лермонтова 14";2018-07-16;36;4884;"18.29";"18.07"
"Лермонтова 14";2018-07-17;43;5775;"18.29";"18.07"
"Лермонтова 14";2018-07-18;40;5500;"18.29";"18.07"
"Лермонтова 14";2018-07-19;39;5072;"18.29";"18.07"
"Лермонтова 14";2018-07-20;49;6303;"18.29";"18.07"
"Лермонтова 14";2018-07-21;21;2728;"18.29";"18.07"
"Лермонтова 14";2018-07-22;38;4740;"18.29";"18.07"
"Лермонтова 14";2018-07-23;39;4535;"18.30";"18.07"
"Лермонтова 14";2018-07-24;51;7037;"18.30";"18.07"
"Лермонтова 14";2018-07-25;44;8493;"18.30";"18.07"
"Лермонтова 14";2018-07-26;33;3938;"18.30";"18.07"
"Лермонтова 14";2018-07-27;40;5276;"18.30";"18.07"
"Лермонтова 14";2018-07-28;25;3539;"18.30";"18.07"
"Лермонтова 14";2018-07-29;43;5608;"18.30";"18.07"
"Лермонтова 14";2018-07-30;41;5990;"18.31";"18.07"
"Лермонтова 14";2018-07-31;48;7164;"18.31";"18.07"
"Лермонтова 14";2018-08-01;25;3264;"18.31";"18.08"
"Лермонтова 14";2018-08-02;36;4202;"18.31";"18.08"
"Лермонтова 14";2018-08-03;50;5892;"18.31";"18.08"
"Лермонтова 14";2018-08-04;34;3731;"18.31";"18.08"
"Лермонтова 14";2018-08-05;16;2372;"18.31";"18.08"
"Лермонтова 14";2018-08-06;47;5955;"18.32";"18.08"
"Лермонтова 14";2018-08-07;44;6948;"18.32";"18.08"
"Лермонтова 14";2018-08-08;46;5187;"18.32";"18.08"
"Лермонтова 14";2018-08-09;56;6981;"18.32";"18.08"
"Лермонтова 14";2018-08-10;45;5680;"18.32";"18.08"
"Лермонтова 14";2018-08-11;25;3940;"18.32";"18.08"
"Лермонтова 14";2018-08-12;24;2651;"18.32";"18.08"
"Лермонтова 14";2018-08-13;46;5870;"18.33";"18.08"
"Лермонтова 14";2018-08-14;54;7577;"18.33";"18.08"
"Лермонтова 14";2018-08-15;49;5910;"18.33";"18.08"
"Лермонтова 14";2018-08-16;76;6554;"18.33";"18.08"
"Лермонтова 14";2018-08-17;60;8707;"18.33";"18.08"
"Лермонтова 14";2018-08-18;55;6887;"18.33";"18.08"
"Лермонтова 14";2018-08-19;53;7379;"18.33";"18.08"
"Лермонтова 14";2018-08-20;33;4080;"18.34";"18.08"
"Лермонтова 14";2018-08-21;56;7507;"18.34";"18.08"
"Лермонтова 14";2018-08-22;5;640;"18.34";"18.08"
"Лермонтова 14";2018-09-10;20;2820;"18.37";"18.09"
"Лермонтова 14";2018-09-11;83;10206;"18.37";"18.09"
"Лермонтова 14";2018-09-12;75;9070;"18.37";"18.09"
"Лермонтова 14";2018-09-13;44;5798;"18.37";"18.09"
"Лермонтова 14";2018-09-14;89;10892;"18.37";"18.09"
"Лермонтова 14";2018-09-15;47;6337;"18.37";"18.09"
"Лермонтова 14";2018-09-16;65;8300;"18.37";"18.09"
"Лермонтова 14";2018-09-17;37;4400;"18.38";"18.09"
"Лермонтова 14";2018-09-18;54;6634;"18.38";"18.09"
"Лермонтова 14";2018-09-19;53;6568;"18.38";"18.09"
"Лермонтова 14";2018-09-20;68;7502;"18.38";"18.09"
"Лермонтова 14";2018-09-21;65;7600;"18.38";"18.09"
"Лермонтова 14";2018-09-22;59;9193;"18.38";"18.09"
"Лермонтова 14";2018-09-23;72;9462;"18.38";"18.09"
"Лермонтова 14";2018-09-24;56;7265;"18.39";"18.09"
"Лермонтова 14";2018-09-25;57;6653;"18.39";"18.09"
"Лермонтова 14";2018-09-26;66;7932;"18.39";"18.09"
"Лермонтова 14";2018-09-27;54;5427;"18.39";"18.09"
"Лермонтова 14";2018-09-28;58;7352;"18.39";"18.09"
"Лермонтова 14";2018-09-29;76;10040;"18.39";"18.09"
"Лермонтова 14";2018-09-30;73;9610;"18.39";"18.09"
"Лермонтова 14";2018-10-01;67;9342;"18.40";"18.10"
"Лермонтова 14";2018-10-02;89;11772;"18.40";"18.10"
"Лермонтова 14";2018-10-03;63;8141;"18.40";"18.10"
"Лермонтова 14";2018-10-04;70;9002;"18.40";"18.10"
"Лермонтова 14";2018-10-05;65;7270;"18.40";"18.10"
"Лермонтова 14";2018-10-06;62;7561;"18.40";"18.10"
"Лермонтова 14";2018-10-07;79;10508;"18.40";"18.10"
"Лермонтова 14";2018-10-08;72;9260;"18.41";"18.10"
"Лермонтова 14";2018-10-09;72;9210;"18.41";"18.10"
"Лермонтова 14";2018-10-10;70;8640;"18.41";"18.10"
"Лермонтова 14";2018-10-11;66;7705;"18.41";"18.10"
"Лермонтова 14";2018-10-12;51;6099;"18.41";"18.10"
"Лермонтова 14";2018-10-13;88;10574;"18.41";"18.10"
"Лермонтова 14";2018-10-14;77;10360;"18.41";"18.10"
"Лермонтова 14";2018-10-15;69;7471;"18.42";"18.10"
"Лермонтова 14";2018-10-16;88;10581;"18.42";"18.10"
"Лермонтова 14";2018-10-17;90;10381;"18.42";"18.10"
"Лермонтова 14";2018-10-18;71;8802;"18.42";"18.10"
"Лермонтова 14";2018-10-19;86;11380;"18.42";"18.10"
"Лермонтова 14";2018-10-20;80;11071;"18.42";"18.10"
"Лермонтова 14";2018-10-21;80;11020;"18.42";"18.10"
"Лермонтова 14";2018-10-22;61;6906;"18.43";"18.10"
"Лермонтова 14";2018-10-23;72;7953;"18.43";"18.10"
"Лермонтова 14";2018-10-24;87;11300;"18.43";"18.10"
"Лермонтова 14";2018-10-25;48;5970;"18.43";"18.10"
"Лермонтова 14";2018-10-26;52;5830;"18.43";"18.10"
"Лермонтова 14";2018-10-27;84;11182;"18.43";"18.10"
"Лермонтова 14";2018-10-28;70;7201;"18.43";"18.10"
"Лермонтова 14";2018-10-29;46;5803;"18.44";"18.10"
"Лермонтова 14";2018-10-30;65;7153;"18.44";"18.10"
"Лермонтова 14";2018-10-31;93;9293;"18.44";"18.10"
"Лермонтова 14";2018-11-01;119;11802;"18.44";"18.11"
"Лермонтова 14";2018-11-02;66;7600;"18.44";"18.11"
"Лермонтова 14";2018-11-03;87;11462;"18.44";"18.11"
"Лермонтова 14";2018-11-04;82;8321;"18.44";"18.11"
"Лермонтова 14";2018-11-05;101;11885;"18.45";"18.11"
"Лермонтова 14";2018-11-06;86;8505;"18.45";"18.11"
"Лермонтова 14";2018-11-07;78;7250;"18.45";"18.11"
"Лермонтова 14";2018-11-08;70;7640;"18.45";"18.11"
"Лермонтова 14";2018-11-09;65;7761;"18.45";"18.11"
"Лермонтова 14";2018-11-10;76;8927;"18.45";"18.11"
"Лермонтова 14";2018-11-11;36;5774;"18.45";"18.11"
"Лермонтова 14";2018-11-12;75;6914;"18.46";"18.11"
"Лермонтова 14";2018-11-13;55;5985;"18.46";"18.11"
"Лермонтова 14";2018-11-14;77;8623;"18.46";"18.11"
"Лермонтова 14";2018-11-15;95;9188;"18.46";"18.11"
"Лермонтова 14";2018-11-16;47;4260;"18.46";"18.11"
"Лермонтова 14";2018-11-17;89;10941;"18.46";"18.11"
"Лермонтова 14";2018-11-18;100;10199;"18.46";"18.11"
"Лермонтова 14";2018-11-19;73;8181;"18.47";"18.11"
"Лермонтова 14";2018-11-20;86;9634;"18.47";"18.11"
"Лермонтова 14";2018-11-21;67;7781;"18.47";"18.11"
"Лермонтова 14";2018-11-22;92;9312;"18.47";"18.11"
"Лермонтова 14";2018-11-23;72;7291;"18.47";"18.11"
"Лермонтова 14";2018-11-24;61;6305;"18.47";"18.11"
"Лермонтова 14";2018-11-25;88;9272;"18.47";"18.11"
